match_id,commence_time,fighter_1,fighter_2,data_source,win_prob_fighter1,win_prob_fighter2,implied_prob_fighter1,implied_prob_fighter2,total_margin
5b02941bc1425e1bd998c928a827c727,2026-04-18 22:00:00,Allan Nascimento,Mitch Raposo,BetOnline.ag,"1,43","2,95","69,93","33,9","103,83"
5b02941bc1425e1bd998c928a827c727,2026-04-18 22:00:00,Allan Nascimento,Mitch Raposo,1xBet,"1,37","3,06","72,99","32,68","105,67"
5b02941bc1425e1bd998c928a827c727,2026-04-18 22:00:00,Allan Nascimento,Mitch Raposo,Nordic Bet,"1,38","3,0","72,46","33,33","105,79"
5b02941bc1425e1bd998c928a827c727,2026-04-18 22:00:00,Allan Nascimento,Mitch Raposo,Betsson,"1,38","3,0","72,46","33,33","105,79"
5b02941bc1425e1bd998c928a827c727,2026-04-18 22:00:00,Allan Nascimento,Mitch Raposo,Pinnacle,"1,41","3,02","70,92","33,11","104,03"
5b02941bc1425e1bd998c928a827c727,2026-04-18 22:00:00,Allan Nascimento,Mitch Raposo,BetAnything,"1,43","2,8","69,93","35,71","105,64"
5b02941bc1425e1bd998c928a827c727,2026-04-18 22:00:00,Allan Nascimento,Mitch Raposo,Unibet (SE),"1,36","3,15","73,53","31,75","105,28"
5b02941bc1425e1bd998c928a827c727,2026-04-18 22:00:00,Allan Nascimento,Mitch Raposo,Unibet (NL),"1,36","3,15","73,53","31,75","105,28"
5b02941bc1425e1bd998c928a827c727,2026-04-18 22:00:00,Allan Nascimento,Mitch Raposo,LeoVegas (SE),"1,36","3,15","73,53","31,75","105,28"
5b02941bc1425e1bd998c928a827c727,2026-04-18 22:00:00,Allan Nascimento,Mitch Raposo,William Hill,"1,36","3,1","73,53","32,26","105,79"
5b02941bc1425e1bd998c928a827c727,2026-04-18 22:00:00,Allan Nascimento,Mitch Raposo,Coolbet,"1,39","3,12","71,94","32,05","103,99"
5b02941bc1425e1bd998c928a827c727,2026-04-18 22:00:00,Allan Nascimento,Mitch Raposo,Betfair,"1,4","3,2","71,43","31,25","102,68"
21e4963e9040883f3e377d147d086c6c,2026-04-18 22:00:00,Kyler Phillips,Charles Jourdain,BetOnline.ag,"1,58","2,46","63,29","40,65","103,94"
21e4963e9040883f3e377d147d086c6c,2026-04-18 22:00:00,Kyler Phillips,Charles Jourdain,1xBet,"1,59","2,38","62,89","42,02","104,91"
21e4963e9040883f3e377d147d086c6c,2026-04-18 22:00:00,Kyler Phillips,Charles Jourdain,Betclic (FR),"1,54","2,3","64,94","43,48","108,42"
21e4963e9040883f3e377d147d086c6c,2026-04-18 22:00:00,Kyler Phillips,Charles Jourdain,Nordic Bet,"1,56","2,4","64,1","41,67","105,77"
21e4963e9040883f3e377d147d086c6c,2026-04-18 22:00:00,Kyler Phillips,Charles Jourdain,Betsson,"1,56","2,4","64,1","41,67","105,77"
21e4963e9040883f3e377d147d086c6c,2026-04-18 22:00:00,Kyler Phillips,Charles Jourdain,888sport,"1,53","2,3","65,36","43,48","108,84"
21e4963e9040883f3e377d147d086c6c,2026-04-18 22:00:00,Kyler Phillips,Charles Jourdain,Pinnacle,"1,6","2,43","62,5","41,15","103,65"
21e4963e9040883f3e377d147d086c6c,2026-04-18 22:00:00,Kyler Phillips,Charles Jourdain,BetAnything,"1,59","2,4","62,89","41,67","104,56"
21e4963e9040883f3e377d147d086c6c,2026-04-18 22:00:00,Kyler Phillips,Charles Jourdain,Unibet (SE),"1,57","2,38","63,69","42,02","105,71"
21e4963e9040883f3e377d147d086c6c,2026-04-18 22:00:00,Kyler Phillips,Charles Jourdain,Unibet (NL),"1,57","2,38","63,69","42,02","105,71"
21e4963e9040883f3e377d147d086c6c,2026-04-18 22:00:00,Kyler Phillips,Charles Jourdain,LeoVegas (SE),"1,57","2,38","63,69","42,02","105,71"
21e4963e9040883f3e377d147d086c6c,2026-04-18 22:00:00,Kyler Phillips,Charles Jourdain,William Hill,"1,57","2,38","63,69","42,02","105,71"
21e4963e9040883f3e377d147d086c6c,2026-04-18 22:00:00,Kyler Phillips,Charles Jourdain,Marathon Bet,"1,57","2,34","63,69","42,74","106,43"
21e4963e9040883f3e377d147d086c6c,2026-04-18 22:00:00,Kyler Phillips,Charles Jourdain,Coolbet,"1,6","2,4","62,5","41,67","104,17"
21e4963e9040883f3e377d147d086c6c,2026-04-18 22:00:00,Kyler Phillips,Charles Jourdain,Betfair,"1,59","2,48","62,89","40,32","103,21"
4f7b70c5b19cea89fa601c0fe3a69231,2026-04-18 22:00:00,Melissa Croden,Darya Zheleznyakova,BetOnline.ag,"2,4","1,62","41,67","61,73","103,4"
4f7b70c5b19cea89fa601c0fe3a69231,2026-04-18 22:00:00,Melissa Croden,Darya Zheleznyakova,1xBet,"2,24","1,63","44,64","61,35","105,99"
4f7b70c5b19cea89fa601c0fe3a69231,2026-04-18 22:00:00,Melissa Croden,Darya Zheleznyakova,Nordic Bet,"2,35","1,57","42,55","63,69","106,24"
4f7b70c5b19cea89fa601c0fe3a69231,2026-04-18 22:00:00,Melissa Croden,Darya Zheleznyakova,Betsson,"2,35","1,57","42,55","63,69","106,24"
4f7b70c5b19cea89fa601c0fe3a69231,2026-04-18 22:00:00,Melissa Croden,Darya Zheleznyakova,Pinnacle,"2,41","1,6","41,49","62,5","103,99"
4f7b70c5b19cea89fa601c0fe3a69231,2026-04-18 22:00:00,Melissa Croden,Darya Zheleznyakova,BetAnything,"2,3","1,62","43,48","61,73","105,21"
4f7b70c5b19cea89fa601c0fe3a69231,2026-04-18 22:00:00,Melissa Croden,Darya Zheleznyakova,LeoVegas (SE),"2,55","1,51","39,22","66,23","105,45"
4f7b70c5b19cea89fa601c0fe3a69231,2026-04-18 22:00:00,Melissa Croden,Darya Zheleznyakova,Unibet (SE),"2,55","1,51","39,22","66,23","105,45"
4f7b70c5b19cea89fa601c0fe3a69231,2026-04-18 22:00:00,Melissa Croden,Darya Zheleznyakova,Unibet (NL),"2,55","1,51","39,22","66,23","105,45"
4f7b70c5b19cea89fa601c0fe3a69231,2026-04-18 22:00:00,Melissa Croden,Darya Zheleznyakova,William Hill,"2,38","1,57","42,02","63,69","105,71"
4f7b70c5b19cea89fa601c0fe3a69231,2026-04-18 22:00:00,Melissa Croden,Darya Zheleznyakova,Coolbet,"2,4","1,6","41,67","62,5","104,17"
4f7b70c5b19cea89fa601c0fe3a69231,2026-04-18 22:00:00,Melissa Croden,Darya Zheleznyakova,Betfair,"2,4","1,65","41,67","60,61","102,28"
46fe6736c8f9dab62833f61fed2d5b48,2026-04-18 22:00:00,Márcio Barbosa,Dennis Buzukja,BetOnline.ag,"4,55","1,22","21,98","81,97","103,95"
46fe6736c8f9dab62833f61fed2d5b48,2026-04-18 22:00:00,Márcio Barbosa,Dennis Buzukja,1xBet,"4,51","1,21","22,17","82,64","104,81"
46fe6736c8f9dab62833f61fed2d5b48,2026-04-18 22:00:00,Márcio Barbosa,Dennis Buzukja,Betsson,"4,2","1,21","23,81","82,64","106,45"
46fe6736c8f9dab62833f61fed2d5b48,2026-04-18 22:00:00,Márcio Barbosa,Dennis Buzukja,Nordic Bet,"4,2","1,21","23,81","82,64","106,45"
46fe6736c8f9dab62833f61fed2d5b48,2026-04-18 22:00:00,Márcio Barbosa,Dennis Buzukja,Betclic (FR),"4,15","1,19","24,1","84,03","108,13"
46fe6736c8f9dab62833f61fed2d5b48,2026-04-18 22:00:00,Márcio Barbosa,Dennis Buzukja,Pinnacle,"4,35","1,24","22,99","80,65","103,64"
46fe6736c8f9dab62833f61fed2d5b48,2026-04-18 22:00:00,Márcio Barbosa,Dennis Buzukja,BetAnything,"3,85","1,22","25,97","81,97","107,94"
46fe6736c8f9dab62833f61fed2d5b48,2026-04-18 22:00:00,Márcio Barbosa,Dennis Buzukja,Unibet (NL),"4,1","1,24","24,39","80,65","105,04"
46fe6736c8f9dab62833f61fed2d5b48,2026-04-18 22:00:00,Márcio Barbosa,Dennis Buzukja,LeoVegas (SE),"4,1","1,24","24,39","80,65","105,04"
46fe6736c8f9dab62833f61fed2d5b48,2026-04-18 22:00:00,Márcio Barbosa,Dennis Buzukja,Unibet (SE),"4,1","1,24","24,39","80,65","105,04"
46fe6736c8f9dab62833f61fed2d5b48,2026-04-18 22:00:00,Márcio Barbosa,Dennis Buzukja,William Hill,"4,2","1,22","23,81","81,97","105,78"
46fe6736c8f9dab62833f61fed2d5b48,2026-04-18 22:00:00,Márcio Barbosa,Dennis Buzukja,Coolbet,"4,35","1,23","22,99","81,3","104,29"
46fe6736c8f9dab62833f61fed2d5b48,2026-04-18 22:00:00,Márcio Barbosa,Dennis Buzukja,Betfair,"4,2","1,01","23,81","99,01","122,82"
1c122070dfeca191db21e4179557ecd6,2026-04-18 22:00:00,Thiago Moises,Gauge Young,BetOnline.ag,"1,76","2,12","56,82","47,17","103,99"
1c122070dfeca191db21e4179557ecd6,2026-04-18 22:00:00,Thiago Moises,Gauge Young,1xBet,"1,77","2,05","56,5","48,78","105,28"
1c122070dfeca191db21e4179557ecd6,2026-04-18 22:00:00,Thiago Moises,Gauge Young,Betsson,"1,74","2,05","57,47","48,78","106,25"
1c122070dfeca191db21e4179557ecd6,2026-04-18 22:00:00,Thiago Moises,Gauge Young,Nordic Bet,"1,74","2,05","57,47","48,78","106,25"
1c122070dfeca191db21e4179557ecd6,2026-04-18 22:00:00,Thiago Moises,Gauge Young,Betclic (FR),"1,69","2,05","59,17","48,78","107,95"
1c122070dfeca191db21e4179557ecd6,2026-04-18 22:00:00,Thiago Moises,Gauge Young,Pinnacle,"1,78","2,11","56,18","47,39","103,57"
1c122070dfeca191db21e4179557ecd6,2026-04-18 22:00:00,Thiago Moises,Gauge Young,BetAnything,"1,77","2,0","56,5","50,0","106,5"
1c122070dfeca191db21e4179557ecd6,2026-04-18 22:00:00,Thiago Moises,Gauge Young,Unibet (NL),"1,78","2,04","56,18","49,02","105,2"
1c122070dfeca191db21e4179557ecd6,2026-04-18 22:00:00,Thiago Moises,Gauge Young,LeoVegas (SE),"1,78","2,04","56,18","49,02","105,2"
1c122070dfeca191db21e4179557ecd6,2026-04-18 22:00:00,Thiago Moises,Gauge Young,Unibet (SE),"1,78","2,04","56,18","49,02","105,2"
1c122070dfeca191db21e4179557ecd6,2026-04-18 22:00:00,Thiago Moises,Gauge Young,William Hill,"1,73","2,1","57,8","47,62","105,42"
1c122070dfeca191db21e4179557ecd6,2026-04-18 22:00:00,Thiago Moises,Gauge Young,Coolbet,"1,77","2,1","56,5","47,62","104,12"
1c122070dfeca191db21e4179557ecd6,2026-04-18 22:00:00,Thiago Moises,Gauge Young,Betfair,"1,01","2,08","99,01","48,08","147,09"
71c557dcac52733ed521cac194992b48,2026-04-18 22:00:00,Mike Malott,Gilbert Burns,BetOnline.ag,"4,3","1,25","23,26","80,0","103,26"
71c557dcac52733ed521cac194992b48,2026-04-18 22:00:00,Mike Malott,Gilbert Burns,1xBet,"4,22","1,23","23,7","81,3","105,0"
71c557dcac52733ed521cac194992b48,2026-04-18 22:00:00,Mike Malott,Gilbert Burns,Betclic (FR),"4,4","1,18","22,73","84,75","107,48"
71c557dcac52733ed521cac194992b48,2026-04-18 22:00:00,Mike Malott,Gilbert Burns,Betsson,"4,5","1,18","22,22","84,75","106,97"
71c557dcac52733ed521cac194992b48,2026-04-18 22:00:00,Mike Malott,Gilbert Burns,Nordic Bet,"4,5","1,18","22,22","84,75","106,97"
71c557dcac52733ed521cac194992b48,2026-04-18 22:00:00,Mike Malott,Gilbert Burns,888sport,"4,0","1,2","25,0","83,33","108,33"
71c557dcac52733ed521cac194992b48,2026-04-18 22:00:00,Mike Malott,Gilbert Burns,Pinnacle,"4,58","1,22","21,83","81,97","103,8"
71c557dcac52733ed521cac194992b48,2026-04-18 22:00:00,Mike Malott,Gilbert Burns,BetAnything,"3,65","1,25","27,4","80,0","107,4"
71c557dcac52733ed521cac194992b48,2026-04-18 22:00:00,Mike Malott,Gilbert Burns,Unibet (SE),"4,2","1,24","23,81","80,65","104,46"
71c557dcac52733ed521cac194992b48,2026-04-18 22:00:00,Mike Malott,Gilbert Burns,Unibet (NL),"4,2","1,24","23,81","80,65","104,46"
71c557dcac52733ed521cac194992b48,2026-04-18 22:00:00,Mike Malott,Gilbert Burns,LeoVegas (SE),"4,2","1,24","23,81","80,65","104,46"
71c557dcac52733ed521cac194992b48,2026-04-18 22:00:00,Mike Malott,Gilbert Burns,William Hill,"4,5","1,2","22,22","83,33","105,55"
71c557dcac52733ed521cac194992b48,2026-04-18 22:00:00,Mike Malott,Gilbert Burns,Coolbet,"4,54","1,22","22,03","81,97","104,0"
71c557dcac52733ed521cac194992b48,2026-04-18 22:00:00,Mike Malott,Gilbert Burns,Betfair,"4,3","1,22","23,26","81,97","105,23"
fe15917542de66b05e42ce698237f6ca,2026-04-18 22:00:00,Gokhan Saricam,Tanner Boser,BetOnline.ag,"1,65","2,35","60,61","42,55","103,16"
fe15917542de66b05e42ce698237f6ca,2026-04-18 22:00:00,Gokhan Saricam,Tanner Boser,1xBet,"1,62","2,26","61,73","44,25","105,98"
fe15917542de66b05e42ce698237f6ca,2026-04-18 22:00:00,Gokhan Saricam,Tanner Boser,Nordic Bet,"1,55","2,4","64,52","41,67","106,19"
fe15917542de66b05e42ce698237f6ca,2026-04-18 22:00:00,Gokhan Saricam,Tanner Boser,Betsson,"1,55","2,4","64,52","41,67","106,19"
fe15917542de66b05e42ce698237f6ca,2026-04-18 22:00:00,Gokhan Saricam,Tanner Boser,Pinnacle,"1,65","2,32","60,61","43,1","103,71"
fe15917542de66b05e42ce698237f6ca,2026-04-18 22:00:00,Gokhan Saricam,Tanner Boser,BetAnything,"1,65","2,25","60,61","44,44","105,05"
fe15917542de66b05e42ce698237f6ca,2026-04-18 22:00:00,Gokhan Saricam,Tanner Boser,LeoVegas (SE),"1,61","2,32","62,11","43,1","105,21"
fe15917542de66b05e42ce698237f6ca,2026-04-18 22:00:00,Gokhan Saricam,Tanner Boser,Unibet (SE),"1,61","2,32","62,11","43,1","105,21"
fe15917542de66b05e42ce698237f6ca,2026-04-18 22:00:00,Gokhan Saricam,Tanner Boser,Unibet (NL),"1,61","2,32","62,11","43,1","105,21"
fe15917542de66b05e42ce698237f6ca,2026-04-18 22:00:00,Gokhan Saricam,Tanner Boser,William Hill,"1,57","2,38","63,69","42,02","105,71"
fe15917542de66b05e42ce698237f6ca,2026-04-18 22:00:00,Gokhan Saricam,Tanner Boser,Coolbet,"1,71","2,2","58,48","45,45","103,93"
fe15917542de66b05e42ce698237f6ca,2026-04-18 22:00:00,Gokhan Saricam,Tanner Boser,Betfair,"1,66","2,4","60,24","41,67","101,91"
9cb950e9a60ec84fa793bcd639586353,2026-04-18 22:00:00,Jamey-Lyn Horth,J.J. Aldrich,BetOnline.ag,"2,6","1,54","38,46","64,94","103,4"
9cb950e9a60ec84fa793bcd639586353,2026-04-18 22:00:00,Jamey-Lyn Horth,J.J. Aldrich,1xBet,"2,7","1,45","37,04","68,97","106,01"
9cb950e9a60ec84fa793bcd639586353,2026-04-18 22:00:00,Jamey-Lyn Horth,J.J. Aldrich,Nordic Bet,"2,6","1,46","38,46","68,49","106,95"
9cb950e9a60ec84fa793bcd639586353,2026-04-18 22:00:00,Jamey-Lyn Horth,J.J. Aldrich,Betsson,"2,6","1,46","38,46","68,49","106,95"
9cb950e9a60ec84fa793bcd639586353,2026-04-18 22:00:00,Jamey-Lyn Horth,J.J. Aldrich,Pinnacle,"2,62","1,52","38,17","65,79","103,96"
9cb950e9a60ec84fa793bcd639586353,2026-04-18 22:00:00,Jamey-Lyn Horth,J.J. Aldrich,BetAnything,"2,6","1,53","38,46","65,36","103,82"
9cb950e9a60ec84fa793bcd639586353,2026-04-18 22:00:00,Jamey-Lyn Horth,J.J. Aldrich,888sport,"2,5","1,47","40,0","68,03","108,03"
9cb950e9a60ec84fa793bcd639586353,2026-04-18 22:00:00,Jamey-Lyn Horth,J.J. Aldrich,Unibet (SE),"2,55","1,51","39,22","66,23","105,45"
9cb950e9a60ec84fa793bcd639586353,2026-04-18 22:00:00,Jamey-Lyn Horth,J.J. Aldrich,Unibet (NL),"2,55","1,51","39,22","66,23","105,45"
9cb950e9a60ec84fa793bcd639586353,2026-04-18 22:00:00,Jamey-Lyn Horth,J.J. Aldrich,LeoVegas (SE),"2,55","1,51","39,22","66,23","105,45"
9cb950e9a60ec84fa793bcd639586353,2026-04-18 22:00:00,Jamey-Lyn Horth,J.J. Aldrich,William Hill,"2,5","1,53","40,0","65,36","105,36"
9cb950e9a60ec84fa793bcd639586353,2026-04-18 22:00:00,Jamey-Lyn Horth,J.J. Aldrich,Coolbet,"2,65","1,51","37,74","66,23","103,97"
9cb950e9a60ec84fa793bcd639586353,2026-04-18 22:00:00,Jamey-Lyn Horth,J.J. Aldrich,Betfair,"2,78","1,44","35,97","69,44","105,41"
d06a2e11c36cdb7b6299ef1e7d5e42aa,2026-04-18 22:00:00,Mandel Nallo,Jai Herbert,BetOnline.ag,"2,55","1,56","39,22","64,1","103,32"
d06a2e11c36cdb7b6299ef1e7d5e42aa,2026-04-18 22:00:00,Mandel Nallo,Jai Herbert,1xBet,"2,46","1,55","40,65","64,52","105,17"
d06a2e11c36cdb7b6299ef1e7d5e42aa,2026-04-18 22:00:00,Mandel Nallo,Jai Herbert,Betclic (FR),"2,33","1,54","42,92","64,94","107,86"
d06a2e11c36cdb7b6299ef1e7d5e42aa,2026-04-18 22:00:00,Mandel Nallo,Jai Herbert,Betsson,"2,3","1,58","43,48","63,29","106,77"
d06a2e11c36cdb7b6299ef1e7d5e42aa,2026-04-18 22:00:00,Mandel Nallo,Jai Herbert,Nordic Bet,"2,3","1,58","43,48","63,29","106,77"
d06a2e11c36cdb7b6299ef1e7d5e42aa,2026-04-18 22:00:00,Mandel Nallo,Jai Herbert,888sport,"2,3","1,53","43,48","65,36","108,84"
d06a2e11c36cdb7b6299ef1e7d5e42aa,2026-04-18 22:00:00,Mandel Nallo,Jai Herbert,Pinnacle,"2,51","1,56","39,84","64,1","103,94"
d06a2e11c36cdb7b6299ef1e7d5e42aa,2026-04-18 22:00:00,Mandel Nallo,Jai Herbert,BetAnything,"2,5","1,56","40,0","64,1","104,1"
d06a2e11c36cdb7b6299ef1e7d5e42aa,2026-04-18 22:00:00,Mandel Nallo,Jai Herbert,LeoVegas (SE),"2,43","1,56","41,15","64,1","105,25"
d06a2e11c36cdb7b6299ef1e7d5e42aa,2026-04-18 22:00:00,Mandel Nallo,Jai Herbert,Unibet (SE),"2,43","1,56","41,15","64,1","105,25"
d06a2e11c36cdb7b6299ef1e7d5e42aa,2026-04-18 22:00:00,Mandel Nallo,Jai Herbert,Unibet (NL),"2,43","1,56","41,15","64,1","105,25"
d06a2e11c36cdb7b6299ef1e7d5e42aa,2026-04-18 22:00:00,Mandel Nallo,Jai Herbert,William Hill,"2,3","1,62","43,48","61,73","105,21"
d06a2e11c36cdb7b6299ef1e7d5e42aa,2026-04-18 22:00:00,Mandel Nallo,Jai Herbert,Coolbet,"2,55","1,54","39,22","64,94","104,16"
d06a2e11c36cdb7b6299ef1e7d5e42aa,2026-04-18 22:00:00,Mandel Nallo,Jai Herbert,Betfair,"2,46","1,01","40,65","99,01","139,66"
235d67501698f03332cb06f34f34af9a,2026-04-18 22:00:00,Jasmine Jasudavicius,Karine Silva,BetOnline.ag,"1,33","3,5","75,19","28,57","103,76"
235d67501698f03332cb06f34f34af9a,2026-04-18 22:00:00,Jasmine Jasudavicius,Karine Silva,1xBet,"1,33","3,42","75,19","29,24","104,43"
235d67501698f03332cb06f34f34af9a,2026-04-18 22:00:00,Jasmine Jasudavicius,Karine Silva,Nordic Bet,"1,33","3,25","75,19","30,77","105,96"
235d67501698f03332cb06f34f34af9a,2026-04-18 22:00:00,Jasmine Jasudavicius,Karine Silva,Betsson,"1,33","3,25","75,19","30,77","105,96"
235d67501698f03332cb06f34f34af9a,2026-04-18 22:00:00,Jasmine Jasudavicius,Karine Silva,Betclic (FR),"1,29","3,25","77,52","30,77","108,29"
235d67501698f03332cb06f34f34af9a,2026-04-18 22:00:00,Jasmine Jasudavicius,Karine Silva,Pinnacle,"1,34","3,43","74,63","29,15","103,78"
235d67501698f03332cb06f34f34af9a,2026-04-18 22:00:00,Jasmine Jasudavicius,Karine Silva,BetAnything,"1,33","3,3","75,19","30,3","105,49"
235d67501698f03332cb06f34f34af9a,2026-04-18 22:00:00,Jasmine Jasudavicius,Karine Silva,Unibet (SE),"1,29","3,65","77,52","27,4","104,92"
235d67501698f03332cb06f34f34af9a,2026-04-18 22:00:00,Jasmine Jasudavicius,Karine Silva,Unibet (NL),"1,29","3,65","77,52","27,4","104,92"
235d67501698f03332cb06f34f34af9a,2026-04-18 22:00:00,Jasmine Jasudavicius,Karine Silva,LeoVegas (SE),"1,29","3,65","77,52","27,4","104,92"
235d67501698f03332cb06f34f34af9a,2026-04-18 22:00:00,Jasmine Jasudavicius,Karine Silva,888sport,"1,29","3,3","77,52","30,3","107,82"
235d67501698f03332cb06f34f34af9a,2026-04-18 22:00:00,Jasmine Jasudavicius,Karine Silva,William Hill,"1,33","3,3","75,19","30,3","105,49"
235d67501698f03332cb06f34f34af9a,2026-04-18 22:00:00,Jasmine Jasudavicius,Karine Silva,Coolbet,"1,34","3,4","74,63","29,41","104,04"
235d67501698f03332cb06f34f34af9a,2026-04-18 22:00:00,Jasmine Jasudavicius,Karine Silva,Betfair,"1,01","1,01","99,01","99,01","198,02"
d10f44b5437059abce430ab69648c625,2026-04-18 22:00:00,Mark Vologdin,John Castaneda,BetOnline.ag,"1,89","1,93","52,91","51,81","104,72"
d10f44b5437059abce430ab69648c625,2026-04-18 22:00:00,Mark Vologdin,John Castaneda,1xBet,"1,81","1,93","55,25","51,81","107,06"
d10f44b5437059abce430ab69648c625,2026-04-18 22:00:00,Mark Vologdin,John Castaneda,Nordic Bet,"1,93","1,82","51,81","54,95","106,76"
d10f44b5437059abce430ab69648c625,2026-04-18 22:00:00,Mark Vologdin,John Castaneda,Betsson,"1,93","1,82","51,81","54,95","106,76"
d10f44b5437059abce430ab69648c625,2026-04-18 22:00:00,Mark Vologdin,John Castaneda,Pinnacle,"1,88","1,97","53,19","50,76","103,95"
d10f44b5437059abce430ab69648c625,2026-04-18 22:00:00,Mark Vologdin,John Castaneda,BetAnything,"1,87","1,87","53,48","53,48","106,96"
d10f44b5437059abce430ab69648c625,2026-04-18 22:00:00,Mark Vologdin,John Castaneda,LeoVegas (SE),"1,95","1,85","51,28","54,05","105,33"
d10f44b5437059abce430ab69648c625,2026-04-18 22:00:00,Mark Vologdin,John Castaneda,Unibet (SE),"1,95","1,85","51,28","54,05","105,33"
d10f44b5437059abce430ab69648c625,2026-04-18 22:00:00,Mark Vologdin,John Castaneda,Unibet (NL),"1,95","1,85","51,28","54,05","105,33"
d10f44b5437059abce430ab69648c625,2026-04-18 22:00:00,Mark Vologdin,John Castaneda,888sport,"1,9","1,8","52,63","55,56","108,19"
d10f44b5437059abce430ab69648c625,2026-04-18 22:00:00,Mark Vologdin,John Castaneda,William Hill,"2,1","1,73","47,62","57,8","105,42"
d10f44b5437059abce430ab69648c625,2026-04-18 22:00:00,Mark Vologdin,John Castaneda,Coolbet,"1,95","1,9","51,28","52,63","103,91"
d10f44b5437059abce430ab69648c625,2026-04-18 22:00:00,Mark Vologdin,John Castaneda,Betfair,"2,04","1,88","49,02","53,19","102,21"
