match_id,commence_time,fighter_1,fighter_2,data_source,win_prob_fighter1,win_prob_fighter2,implied_prob_fighter1,implied_prob_fighter2,total_margin
aa8cd2715d12783b2a7eb7da3b2067ce,2026-04-18 23:30:00,Julien Leblanc,Robert Valentin,1xBet,"1,9","1,83","52,63","54,64","107,27"
aa8cd2715d12783b2a7eb7da3b2067ce,2026-04-18 23:30:00,Julien Leblanc,Robert Valentin,BetOnline.ag,"2,03","1,81","49,26","55,25","104,51"
aa8cd2715d12783b2a7eb7da3b2067ce,2026-04-18 23:30:00,Julien Leblanc,Robert Valentin,Nordic Bet,"1,8","2,0","55,56","50,0","105,56"
aa8cd2715d12783b2a7eb7da3b2067ce,2026-04-18 23:30:00,Julien Leblanc,Robert Valentin,Betsson,"1,8","2,0","55,56","50,0","105,56"
aa8cd2715d12783b2a7eb7da3b2067ce,2026-04-18 23:30:00,Julien Leblanc,Robert Valentin,Pinnacle,"2,04","1,82","49,02","54,95","103,97"
aa8cd2715d12783b2a7eb7da3b2067ce,2026-04-18 23:30:00,Julien Leblanc,Robert Valentin,BetAnything,"1,95","1,8","51,28","55,56","106,84"
aa8cd2715d12783b2a7eb7da3b2067ce,2026-04-18 23:30:00,Julien Leblanc,Robert Valentin,Unibet (NL),"2,02","1,79","49,5","55,87","105,37"
aa8cd2715d12783b2a7eb7da3b2067ce,2026-04-18 23:30:00,Julien Leblanc,Robert Valentin,LeoVegas (SE),"2,02","1,79","49,5","55,87","105,37"
aa8cd2715d12783b2a7eb7da3b2067ce,2026-04-18 23:30:00,Julien Leblanc,Robert Valentin,Unibet (SE),"2,02","1,79","49,5","55,87","105,37"
aa8cd2715d12783b2a7eb7da3b2067ce,2026-04-18 23:30:00,Julien Leblanc,Robert Valentin,William Hill,"1,8","2,0","55,56","50,0","105,56"
aa8cd2715d12783b2a7eb7da3b2067ce,2026-04-18 23:30:00,Julien Leblanc,Robert Valentin,Coolbet,"1,98","1,87","50,51","53,48","103,99"
aa8cd2715d12783b2a7eb7da3b2067ce,2026-04-18 23:30:00,Julien Leblanc,Robert Valentin,Betfair,"2,0","1,92","50,0","52,08","102,08"
5e3ed97a4087084bdfff2683bcfd2d49,2026-04-25 21:00:00,Rodolfo Vieira,Eric McConico,BetOnline.ag,"3,11","1,4","32,15","71,43","103,58"
5e3ed97a4087084bdfff2683bcfd2d49,2026-04-25 21:00:00,Rodolfo Vieira,Eric McConico,1xBet,"3,0","1,42","33,33","70,42","103,75"
657d5a2a5693234ca1aa298a7ee4d977,2026-04-25 21:00:00,Jackson McVey,Sedriques Dumas,BetOnline.ag,"1,5","2,74","66,67","36,5","103,17"
657d5a2a5693234ca1aa298a7ee4d977,2026-04-25 21:00:00,Jackson McVey,Sedriques Dumas,1xBet,"1,51","2,65","66,23","37,74","103,97"
7b24a93b5e3d53d4a22db2f56d68e65f,2026-04-25 21:00:00,Jafel Filho,Lucas Rocha,BetOnline.ag,"1,33","3,5","75,19","28,57","103,76"
7b24a93b5e3d53d4a22db2f56d68e65f,2026-04-25 21:00:00,Jafel Filho,Lucas Rocha,1xBet,"1,35","3,33","74,07","30,03","104,1"
c1ca349730d52f62b779f10f9f90f960,2026-04-25 21:00:00,Talita Alencar,Julia Polastri,BetOnline.ag,"1,62","2,4","61,73","41,67","103,4"
c1ca349730d52f62b779f10f9f90f960,2026-04-25 21:00:00,Talita Alencar,Julia Polastri,1xBet,"1,63","2,33","61,35","42,92","104,27"
47769d01880fd9cc3753f75a697688d8,2026-04-25 21:00:00,Max Griffin,Victor Valenzuela,BetOnline.ag,"2,11","1,76","47,39","56,82","104,21"
c625ba8faec8f1445c8543f1c0698f15,2026-04-25 21:00:00,Mayra Bueno Silva,Michelle Montague,BetOnline.ag,"3,9","1,28","25,64","78,12","103,76"
c625ba8faec8f1445c8543f1c0698f15,2026-04-25 21:00:00,Mayra Bueno Silva,Michelle Montague,1xBet,"3,67","1,3","27,25","76,92","104,17"
deb30327ec5e4718b7209327e5eae733,2026-04-26 00:00:00,Rafa Garcia,Alex Hernandez,BetOnline.ag,"1,69","2,25","59,17","44,44","103,61"
deb30327ec5e4718b7209327e5eae733,2026-04-26 00:00:00,Rafa Garcia,Alex Hernandez,1xBet,"1,71","2,21","58,48","45,25","103,73"
f7469df672b3385e51e6ab329401c474,2026-04-26 00:00:00,Aljamain Sterling,Youssef Zalal,BetOnline.ag,"2,12","1,76","47,17","56,82","103,99"
f7469df672b3385e51e6ab329401c474,2026-04-26 00:00:00,Aljamain Sterling,Youssef Zalal,Betclic (FR),"2,1","1,65","47,62","60,61","108,23"
f7469df672b3385e51e6ab329401c474,2026-04-26 00:00:00,Aljamain Sterling,Youssef Zalal,1xBet,"2,1","1,76","47,62","56,82","104,44"
54e3384b808042a9f21b3139925a61c5,2026-04-26 00:00:00,Norma Dumont,Joselyne Edwards,BetOnline.ag,"2,45","1,61","40,82","62,11","102,93"
54e3384b808042a9f21b3139925a61c5,2026-04-26 00:00:00,Norma Dumont,Joselyne Edwards,1xBet,"2,37","1,62","42,19","61,73","103,92"
3c6748aa1b40bddddf19f5deb5ee482b,2026-04-26 00:00:00,Marcus Buchecha,Ryan Spann,BetOnline.ag,"1,91","1,91","52,36","52,36","104,72"
2259acc08cdedd31fadfe5c7ecd499cd,2026-04-26 00:00:00,Montel Jackson,Raoni Barcelos,BetOnline.ag,"1,57","2,5","63,69","40,0","103,69"
2259acc08cdedd31fadfe5c7ecd499cd,2026-04-26 00:00:00,Montel Jackson,Raoni Barcelos,1xBet,"1,59","2,43","62,89","41,15","104,04"
ae22ee2cfaa7d47bdfbf58c00e46a7d7,2026-05-03 04:00:00,Jack Della Maddalena,Carlos Prates,BetOnline.ag,"1,95","1,87","51,28","53,48","104,76"
ae22ee2cfaa7d47bdfbf58c00e46a7d7,2026-05-03 04:00:00,Jack Della Maddalena,Carlos Prates,1xBet,"1,96","1,87","51,02","53,48","104,5"
ae22ee2cfaa7d47bdfbf58c00e46a7d7,2026-05-03 04:00:00,Jack Della Maddalena,Carlos Prates,Betclic (FR),"1,9","1,8","52,63","55,56","108,19"
ae22ee2cfaa7d47bdfbf58c00e46a7d7,2026-05-03 04:00:00,Jack Della Maddalena,Carlos Prates,Nordic Bet,"1,96","1,8","51,02","55,56","106,58"
ae22ee2cfaa7d47bdfbf58c00e46a7d7,2026-05-03 04:00:00,Jack Della Maddalena,Carlos Prates,Betsson,"1,96","1,8","51,02","55,56","106,58"
9572ebf9d60e9a4a050db937e02dcf03,2026-05-10 01:00:00,Khamzat Chimaev,Sean Strickland,BetOnline.ag,"1,18","5,2","84,75","19,23","103,98"
9572ebf9d60e9a4a050db937e02dcf03,2026-05-10 01:00:00,Khamzat Chimaev,Sean Strickland,1xBet,"1,14","6,18","87,72","16,18","103,9"
9572ebf9d60e9a4a050db937e02dcf03,2026-05-10 01:00:00,Khamzat Chimaev,Sean Strickland,Unibet (SE),"1,18","5,1","84,75","19,61","104,36"
9572ebf9d60e9a4a050db937e02dcf03,2026-05-10 01:00:00,Khamzat Chimaev,Sean Strickland,LeoVegas (SE),"1,18","5,1","84,75","19,61","104,36"
9572ebf9d60e9a4a050db937e02dcf03,2026-05-10 01:00:00,Khamzat Chimaev,Sean Strickland,Unibet (NL),"1,18","5,1","84,75","19,61","104,36"
9572ebf9d60e9a4a050db937e02dcf03,2026-05-10 01:00:00,Khamzat Chimaev,Sean Strickland,Betfair,"1,22","4,6","81,97","21,74","103,71"
9572ebf9d60e9a4a050db937e02dcf03,2026-05-10 01:00:00,Khamzat Chimaev,Sean Strickland,Marathon Bet,"1,12","5,8","89,29","17,24","106,53"
9572ebf9d60e9a4a050db937e02dcf03,2026-05-10 01:00:00,Khamzat Chimaev,Sean Strickland,888sport,"1,17","4,5","85,47","22,22","107,69"
9572ebf9d60e9a4a050db937e02dcf03,2026-05-10 01:00:00,Khamzat Chimaev,Sean Strickland,Nordic Bet,"1,13","5,5","88,5","18,18","106,68"
9572ebf9d60e9a4a050db937e02dcf03,2026-05-10 01:00:00,Khamzat Chimaev,Sean Strickland,Betsson,"1,13","5,5","88,5","18,18","106,68"
bca7261228cf53e0ef8c55e76cdf2138,2026-05-10 02:15:00,King Green,Jeremy Stephens,BetOnline.ag,"3,5","1,33","28,57","75,19","103,76"
bca7261228cf53e0ef8c55e76cdf2138,2026-05-10 02:15:00,King Green,Jeremy Stephens,1xBet,"3,46","1,29","28,9","77,52","106,42"
bca7261228cf53e0ef8c55e76cdf2138,2026-05-10 02:15:00,King Green,Jeremy Stephens,Nordic Bet,"3,15","1,32","31,75","75,76","107,51"
bca7261228cf53e0ef8c55e76cdf2138,2026-05-10 02:15:00,King Green,Jeremy Stephens,Betsson,"3,15","1,32","31,75","75,76","107,51"
f7214563fa457f83d32ae08128c0dfa1,2026-05-10 02:45:00,Jan Blachowicz,Bogdan Guskov,BetOnline.ag,"1,69","2,25","59,17","44,44","103,61"
f7214563fa457f83d32ae08128c0dfa1,2026-05-10 02:45:00,Jan Blachowicz,Bogdan Guskov,1xBet,"1,64","2,22","60,98","45,05","106,03"
f7214563fa457f83d32ae08128c0dfa1,2026-05-10 02:45:00,Jan Blachowicz,Bogdan Guskov,Nordic Bet,"1,65","2,15","60,61","46,51","107,12"
f7214563fa457f83d32ae08128c0dfa1,2026-05-10 02:45:00,Jan Blachowicz,Bogdan Guskov,Betsson,"1,65","2,15","60,61","46,51","107,12"
a2b05838698a5f914b569f502d372985,2026-05-10 03:15:00,Sean Brady,Joaquin Buckley,BetOnline.ag,"2,7","1,5","37,04","66,67","103,71"
a2b05838698a5f914b569f502d372985,2026-05-10 03:15:00,Sean Brady,Joaquin Buckley,1xBet,"2,65","1,45","37,74","68,97","106,71"
a2b05838698a5f914b569f502d372985,2026-05-10 03:15:00,Sean Brady,Joaquin Buckley,888sport,"2,6","1,45","38,46","68,97","107,43"
a2b05838698a5f914b569f502d372985,2026-05-10 03:15:00,Sean Brady,Joaquin Buckley,Nordic Bet,"2,7","1,44","37,04","69,44","106,48"
a2b05838698a5f914b569f502d372985,2026-05-10 03:15:00,Sean Brady,Joaquin Buckley,Betsson,"2,7","1,44","37,04","69,44","106,48"
a2b05838698a5f914b569f502d372985,2026-05-10 03:15:00,Sean Brady,Joaquin Buckley,Marathon Bet,"2,58","1,44","38,76","69,44","108,2"
dc70600ccf557c5bce24b0f1e73fa45f,2026-05-10 03:45:00,Alexander Volkov,Waldo Cortes-Acosta,BetOnline.ag,"1,56","2,55","64,1","39,22","103,32"
dc70600ccf557c5bce24b0f1e73fa45f,2026-05-10 03:45:00,Alexander Volkov,Waldo Cortes-Acosta,1xBet,"1,59","2,32","62,89","43,1","105,99"
dc70600ccf557c5bce24b0f1e73fa45f,2026-05-10 03:45:00,Alexander Volkov,Waldo Cortes-Acosta,Betclic (FR),"1,48","2,45","67,57","40,82","108,39"
dc70600ccf557c5bce24b0f1e73fa45f,2026-05-10 03:45:00,Alexander Volkov,Waldo Cortes-Acosta,Nordic Bet,"1,58","2,3","63,29","43,48","106,77"
dc70600ccf557c5bce24b0f1e73fa45f,2026-05-10 03:45:00,Alexander Volkov,Waldo Cortes-Acosta,Betsson,"1,58","2,3","63,29","43,48","106,77"
1976a9195475f1efe57d2c1a3a85c019,2026-05-10 04:00:00,Joshua Van,Tatsuro Taira,BetOnline.ag,"2,7","1,5","37,04","66,67","103,71"
1b275b79bdfb54ec649b1c4a1cd01b60,2026-05-17 00:00:00,Francis Ngannou,Philipe Lins,BetOnline.ag,"1,07","9,0","93,46","11,11","104,57"
a39fe54b3c38dbba822aaa3d29cca5dd,2026-05-17 00:00:00,Ronda Rousey,Gina Carano,BetOnline.ag,"4,75","1,2","21,05","83,33","104,38"
0068bfd36cef60b3e373c762b5b6338a,2026-05-17 00:00:00,Nate Diaz,Mike Perry,BetOnline.ag,"1,5","2,7","66,67","37,04","103,71"
f1fb488f82150df01e4c09f56f5efe09,2026-06-02 02:00:00,Islam Makhachev,Ilia Topuria,BetOnline.ag,"2,99","1,43","33,44","69,93","103,37"
c8dbccd9eda383d9c76dc15e4a3c96a7,2026-06-14 02:00:00,Alex Pereira,Carlos Ulberg,BetOnline.ag,"1,54","2,6","64,94","38,46","103,4"
b1a902b892f239a0404c75781af22e87,2026-06-14 02:00:00,Alex Pereira,Jiri Prochazka,BetOnline.ag,"1,33","3,5","75,19","28,57","103,76"
e7a638f5736f2d0edc762b56fc404f74,2026-06-14 02:00:00,Alex Pereira,Jon Jones,BetOnline.ag,"3,1","1,4","32,26","71,43","103,69"
a3c203ddf1665927314db9cc73ede377,2026-06-14 02:00:00,Magomed Ankalaev,Carlos Ulberg,BetOnline.ag,"3,1","1,4","32,26","71,43","103,69"
2f1aabeeefbe5b02db96846ac879a6ae,2026-06-15 00:00:00,Derrick Lewis,Josh Hokit,Coolbet,"3,85","1,28","25,97","78,12","104,09"
2f1aabeeefbe5b02db96846ac879a6ae,2026-06-15 00:00:00,Derrick Lewis,Josh Hokit,BetOnline.ag,"3,5","1,34","28,57","74,63","103,2"
2f1aabeeefbe5b02db96846ac879a6ae,2026-06-15 00:00:00,Derrick Lewis,Josh Hokit,1xBet,"3,27","1,38","30,58","72,46","103,04"
4b4920d2454497566b519a271f9e1e93,2026-06-15 00:30:00,Diego Lopes,Steve Garcia Jr.,BetOnline.ag,"1,54","2,6","64,94","38,46","103,4"
4b4920d2454497566b519a271f9e1e93,2026-06-15 00:30:00,Diego Lopes,Steve Garcia Jr.,Unibet (SE),"1,54","2,5","64,94","40,0","104,94"
4b4920d2454497566b519a271f9e1e93,2026-06-15 00:30:00,Diego Lopes,Steve Garcia Jr.,LeoVegas (SE),"1,54","2,5","64,94","40,0","104,94"
4b4920d2454497566b519a271f9e1e93,2026-06-15 00:30:00,Diego Lopes,Steve Garcia Jr.,Unibet (NL),"1,54","2,5","64,94","40,0","104,94"
4b4920d2454497566b519a271f9e1e93,2026-06-15 00:30:00,Diego Lopes,Steve Garcia Jr.,1xBet,"1,53","2,62","65,36","38,17","103,53"
4b4920d2454497566b519a271f9e1e93,2026-06-15 00:30:00,Diego Lopes,Steve Garcia Jr.,Pinnacle,"1,56","2,52","64,1","39,68","103,78"
4b4920d2454497566b519a271f9e1e93,2026-06-15 00:30:00,Diego Lopes,Steve Garcia Jr.,Nordic Bet,"1,52","2,45","65,79","40,82","106,61"
4b4920d2454497566b519a271f9e1e93,2026-06-15 00:30:00,Diego Lopes,Steve Garcia Jr.,Betsson,"1,52","2,45","65,79","40,82","106,61"
4b4920d2454497566b519a271f9e1e93,2026-06-15 00:30:00,Diego Lopes,Steve Garcia Jr.,888sport,"1,5","2,38","66,67","42,02","108,69"
4b4920d2454497566b519a271f9e1e93,2026-06-15 00:30:00,Diego Lopes,Steve Garcia Jr.,Coolbet,"1,55","2,5","64,52","40,0","104,52"
4b4920d2454497566b519a271f9e1e93,2026-06-15 00:30:00,Diego Lopes,Steve Garcia Jr.,BetAnything,"1,54","2,55","64,94","39,22","104,16"
9cf76c6ecde4824965ca04da644dfefa,2026-06-15 01:00:00,Bo Nickal,Kyle Daukaus,BetOnline.ag,"1,36","3,4","73,53","29,41","102,94"
9cf76c6ecde4824965ca04da644dfefa,2026-06-15 01:00:00,Bo Nickal,Kyle Daukaus,Unibet (SE),"1,3","3,5","76,92","28,57","105,49"
9cf76c6ecde4824965ca04da644dfefa,2026-06-15 01:00:00,Bo Nickal,Kyle Daukaus,LeoVegas (SE),"1,3","3,5","76,92","28,57","105,49"
9cf76c6ecde4824965ca04da644dfefa,2026-06-15 01:00:00,Bo Nickal,Kyle Daukaus,Unibet (NL),"1,3","3,5","76,92","28,57","105,49"
9cf76c6ecde4824965ca04da644dfefa,2026-06-15 01:00:00,Bo Nickal,Kyle Daukaus,1xBet,"1,29","3,83","77,52","26,11","103,63"
9cf76c6ecde4824965ca04da644dfefa,2026-06-15 01:00:00,Bo Nickal,Kyle Daukaus,Pinnacle,"1,31","3,65","76,34","27,4","103,74"
9cf76c6ecde4824965ca04da644dfefa,2026-06-15 01:00:00,Bo Nickal,Kyle Daukaus,Betsson,"1,31","3,3","76,34","30,3","106,64"
9cf76c6ecde4824965ca04da644dfefa,2026-06-15 01:00:00,Bo Nickal,Kyle Daukaus,Nordic Bet,"1,31","3,3","76,34","30,3","106,64"
9cf76c6ecde4824965ca04da644dfefa,2026-06-15 01:00:00,Bo Nickal,Kyle Daukaus,Coolbet,"1,33","3,47","75,19","28,82","104,01"
9cf76c6ecde4824965ca04da644dfefa,2026-06-15 01:00:00,Bo Nickal,Kyle Daukaus,BetAnything,"1,32","3,4","75,76","29,41","105,17"
54eb45b661945af7aa7da285a12e835c,2026-06-15 01:30:00,Mauricio Ruffy,Michael Chandler,BetOnline.ag,"1,17","5,5","85,47","18,18","103,65"
54eb45b661945af7aa7da285a12e835c,2026-06-15 01:30:00,Mauricio Ruffy,Michael Chandler,Unibet (SE),"1,17","5,2","85,47","19,23","104,7"
54eb45b661945af7aa7da285a12e835c,2026-06-15 01:30:00,Mauricio Ruffy,Michael Chandler,LeoVegas (SE),"1,17","5,2","85,47","19,23","104,7"
54eb45b661945af7aa7da285a12e835c,2026-06-15 01:30:00,Mauricio Ruffy,Michael Chandler,Unibet (NL),"1,17","5,2","85,47","19,23","104,7"
54eb45b661945af7aa7da285a12e835c,2026-06-15 01:30:00,Mauricio Ruffy,Michael Chandler,1xBet,"1,17","5,45","85,47","18,35","103,82"
54eb45b661945af7aa7da285a12e835c,2026-06-15 01:30:00,Mauricio Ruffy,Michael Chandler,Pinnacle,"1,16","5,67","86,21","17,64","103,85"
54eb45b661945af7aa7da285a12e835c,2026-06-15 01:30:00,Mauricio Ruffy,Michael Chandler,Coolbet,"1,16","5,55","86,21","18,02","104,23"
54eb45b661945af7aa7da285a12e835c,2026-06-15 01:30:00,Mauricio Ruffy,Michael Chandler,BetAnything,"1,17","4,7","85,47","21,28","106,75"
20d0d02349fe04d63631b1e3f1879fa3,2026-06-15 02:00:00,Sean O'Malley,Aiemann Zahabi,BetOnline.ag,"4,45","1,24","22,47","80,65","103,12"
20d0d02349fe04d63631b1e3f1879fa3,2026-06-15 02:00:00,Sean O'Malley,Aiemann Zahabi,Unibet (SE),"4,1","1,24","24,39","80,65","105,04"
20d0d02349fe04d63631b1e3f1879fa3,2026-06-15 02:00:00,Sean O'Malley,Aiemann Zahabi,Unibet (NL),"4,1","1,24","24,39","80,65","105,04"
20d0d02349fe04d63631b1e3f1879fa3,2026-06-15 02:00:00,Sean O'Malley,Aiemann Zahabi,LeoVegas (SE),"4,1","1,24","24,39","80,65","105,04"
20d0d02349fe04d63631b1e3f1879fa3,2026-06-15 02:00:00,Sean O'Malley,Aiemann Zahabi,1xBet,"4,25","1,25","23,53","80,0","103,53"
20d0d02349fe04d63631b1e3f1879fa3,2026-06-15 02:00:00,Sean O'Malley,Aiemann Zahabi,Pinnacle,"4,07","1,26","24,57","79,37","103,94"
20d0d02349fe04d63631b1e3f1879fa3,2026-06-15 02:00:00,Sean O'Malley,Aiemann Zahabi,Marathon Bet,"4,1","1,22","24,39","81,97","106,36"
20d0d02349fe04d63631b1e3f1879fa3,2026-06-15 02:00:00,Sean O'Malley,Aiemann Zahabi,888sport,"3,75","1,22","26,67","81,97","108,64"
20d0d02349fe04d63631b1e3f1879fa3,2026-06-15 02:00:00,Sean O'Malley,Aiemann Zahabi,Coolbet,"4,07","1,26","24,57","79,37","103,94"
20d0d02349fe04d63631b1e3f1879fa3,2026-06-15 02:00:00,Sean O'Malley,Aiemann Zahabi,BetAnything,"3,65","1,25","27,4","80,0","107,4"
1e972b73d422aa4cadb9185ca87c3c93,2026-06-15 02:30:00,Alex Pereira,Ciryl Gane,Unibet (NL),"1,89","1,89","52,91","52,91","105,82"
1e972b73d422aa4cadb9185ca87c3c93,2026-06-15 02:30:00,Alex Pereira,Ciryl Gane,LeoVegas (SE),"1,89","1,89","52,91","52,91","105,82"
1e972b73d422aa4cadb9185ca87c3c93,2026-06-15 02:30:00,Alex Pereira,Ciryl Gane,Unibet (SE),"1,89","1,89","52,91","52,91","105,82"
1e972b73d422aa4cadb9185ca87c3c93,2026-06-15 02:30:00,Alex Pereira,Ciryl Gane,BetOnline.ag,"1,91","1,91","52,36","52,36","104,72"
1e972b73d422aa4cadb9185ca87c3c93,2026-06-15 02:30:00,Alex Pereira,Ciryl Gane,1xBet,"1,95","1,91","51,28","52,36","103,64"
1e972b73d422aa4cadb9185ca87c3c93,2026-06-15 02:30:00,Alex Pereira,Ciryl Gane,Pinnacle,"1,98","1,88","50,51","53,19","103,7"
1e972b73d422aa4cadb9185ca87c3c93,2026-06-15 02:30:00,Alex Pereira,Ciryl Gane,Marathon Bet,"1,9","1,86","52,63","53,76","106,39"
1e972b73d422aa4cadb9185ca87c3c93,2026-06-15 02:30:00,Alex Pereira,Ciryl Gane,Coolbet,"1,94","1,91","51,55","52,36","103,91"
1e972b73d422aa4cadb9185ca87c3c93,2026-06-15 02:30:00,Alex Pereira,Ciryl Gane,BetAnything,"1,8","1,95","55,56","51,28","106,84"
e34a17d5cf2a82a5161a54631e06770c,2026-06-15 03:00:00,Ilia Topuria,Justin Gaethje,BetOnline.ag,"1,12","6,5","89,29","15,38","104,67"
e34a17d5cf2a82a5161a54631e06770c,2026-06-15 03:00:00,Ilia Topuria,Justin Gaethje,Pinnacle,"1,17","5,5","85,47","18,18","103,65"
e34a17d5cf2a82a5161a54631e06770c,2026-06-15 03:00:00,Ilia Topuria,Justin Gaethje,1xBet,"1,19","5,14","84,03","19,46","103,49"
e34a17d5cf2a82a5161a54631e06770c,2026-06-15 03:00:00,Ilia Topuria,Justin Gaethje,Marathon Bet,"1,16","4,95","86,21","20,2","106,41"
e34a17d5cf2a82a5161a54631e06770c,2026-06-15 03:00:00,Ilia Topuria,Justin Gaethje,888sport,"1,12","5,5","89,29","18,18","107,47"
e34a17d5cf2a82a5161a54631e06770c,2026-06-15 03:00:00,Ilia Topuria,Justin Gaethje,Coolbet,"1,17","5,35","85,47","18,69","104,16"
e34a17d5cf2a82a5161a54631e06770c,2026-06-15 03:00:00,Ilia Topuria,Justin Gaethje,BetAnything,"1,12","5,5","89,29","18,18","107,47"
e34a17d5cf2a82a5161a54631e06770c,2026-06-15 03:00:00,Ilia Topuria,Justin Gaethje,Unibet (SE),"1,13","6,25","88,5","16,0","104,5"
e34a17d5cf2a82a5161a54631e06770c,2026-06-15 03:00:00,Ilia Topuria,Justin Gaethje,Unibet (NL),"1,13","6,25","88,5","16,0","104,5"
e34a17d5cf2a82a5161a54631e06770c,2026-06-15 03:00:00,Ilia Topuria,Justin Gaethje,LeoVegas (SE),"1,13","6,25","88,5","16,0","104,5"
891965c02d665af81f9308428b8f33e7,2026-06-27 14:00:00,Valentina Shevchenko,Natalia Silva,BetOnline.ag,"3,1","1,4","32,26","71,43","103,69"
ee37a39c1d8a992a65c6ff399fa48c63,2026-06-28 02:00:00,Alexandre Pantoja,Joshua Van,BetOnline.ag,"1,56","2,55","64,1","39,22","103,32"
1ca0b61248b7eb5feef12a04661003e0,2026-06-28 02:00:00,Tom Aspinall,Ciryl Gane,BetOnline.ag,"2,75","1,49","36,36","67,11","103,47"
702055a9e35d07bddba5fd446eef719c,2026-06-28 02:00:00,Islam Makhachev,Michael Morales,BetOnline.ag,"1,32","3,65","75,76","27,4","103,16"
ee6203b3168fb34a63a60ad51dd01050,2026-06-28 02:00:00,Weili Zhang,Mackenzie Dern,BetOnline.ag,"4,5","1,22","22,22","81,97","104,19"
05b3dc3515568962c8e7351c06ff69c0,2026-06-28 02:00:00,Merab Dvalishvili,Petr Yan,BetOnline.ag,"2,5","1,57","40,0","63,69","103,69"
f09d8755975042bcd105a5ab258253ff,2026-08-02 03:10:00,Ilia Topuria,Arman Tsarukyan,BetOnline.ag,"2,65","1,53","37,74","65,36","103,1"
944dd8a4945ba0df2c4370de73387c5d,2026-12-31 17:00:00,Conor McGregor,Jorge Masvidal,BetOnline.ag,"1,69","2,25","59,17","44,44","103,61"
fa2d7e022c2c47e0855f04084d08f163,2026-12-31 20:00:00,Tom Aspinall,Ciryl Gane,1xBet,"2,35","1,64","42,55","60,98","103,53"
fcee675894f8285afc8daf0808198b74,2027-07-02 02:00:00,Islam Makhachev,Kamaru Usman,BetOnline.ag,"1,3","3,7","76,92","27,03","103,95"
